nodeID,avgDailyMaxTemp
8736,14.074487213260872
8737,13.951983207513479
8738,13.870714416188642
8739,13.903862756145887
8740,13.922064000909979
8741,14.615294133336091
8742,14.580884578799413
8743,14.710770291730393
8744,14.91188208524846
8745,14.97498658077776
8746,14.523598410866477
8747,14.53367342042529
8748,14.548591377321353
8749,14.384150197683287
8750,14.372847667410355
8751,14.392311569087761
8752,14.427866502241654
8753,14.551643923294446
8754,14.485412392734496
8755,14.480441038273582
8756,14.464651281183416
8757,14.442140989067141
8758,14.444415455022135
8759,14.454576973087532
8760,14.459377005080546
8761,14.480576672829873
8762,14.500471186046758
8763,14.521757196788945
8764,14.682040971172743
8765,14.712429850554663
8766,14.773355397311123
8767,15.20578473461561
8768,15.197298940548228
8769,15.191349100475469
8770,15.204487745426903
8771,15.237220094223654
8772,15.238379407520137
8773,15.23675819270867
8774,15.234359835790208
8814,16.959010400062752
8815,16.97998354257631
8816,17.00973461876231
8817,17.05897095577776
8818,13.960142789793409
8819,13.973325571737998
8820,14.042698600075461
8821,14.089129337594528
8822,13.975018225425531
8823,13.876070353610457
8824,13.847045464949174
8825,13.815989904167239
8826,13.833932025373475
8827,13.87722336950381
8828,14.635614403023208
8829,14.691971416315756
8830,14.686966241883837
8831,14.76513256514368
8832,14.938730570895613
8833,14.97282293020201
8834,14.536084655887825
8835,14.527002957241594
8836,14.557309079761348
8837,14.673611703983022
8838,14.41236794684544
8839,14.468336389084493
8840,14.470499401250162
8841,14.440767043878225
8842,14.42693543237103
8843,14.421420120995892
8844,14.426386951415006
8845,14.44351794502952
8846,14.46838755647013
8847,14.488244529598015
8848,14.511960376392711
8849,14.713742145822067
8850,14.736490399384301
8851,14.750304765937742
8852,15.19605904571281
8853,15.203915146756763
8854,15.221354933809643
8855,15.215266487815164
8856,15.240526766816446
8857,15.244333204159068
8858,15.238074625819182
8859,15.238997467293228
8896,17.009873413842573
8897,17.032777368529768
8898,17.049429562466205
8899,17.09257603479811
8900,13.94244332747026
8901,14.036313608658215
8902,14.025857192425688
8903,14.00852913501834
8904,14.089677818550552
8905,13.912678537289958
8906,13.83001115499449
8907,13.75649486100378
8908,13.78595343503085
8909,13.83307564948216
8910,13.889380273740153
8911,14.628520153770761
8912,14.70429647461442
8913,14.779992466130533
8914,14.713298025210042
8915,14.802022768446237
8916,14.813205561362022
8917,14.880749473887041
8918,14.95550546567302
8919,14.961868152145511
8920,14.537508444352584
8921,14.530538196406088
8922,14.561901218634992
8923,14.479372426498035
8924,14.402800307786169
8925,14.416316828451865
8926,14.51133795020994
8927,14.529377692987111
8928,14.75020468530576
8929,14.779979729455365
8930,15.206432311002873
8931,15.215993999449674
8932,15.222902629001082
8933,15.216102734084958
8934,15.245005118945413
8935,15.246414996375723
8936,15.239830860421677
8937,15.242697030059562
8968,17.05224537652386
8969,17.062086436374127
8970,17.066798170736014
8971,17.10877975747605
8972,14.06532684042434
8973,14.021591036772925
8974,14.021419272935095
8975,13.980892740990505
8976,14.045769581124802
8977,14.044682881063666
8978,13.911727645180441
8979,13.810133185268434
8980,13.779822649049365
8981,13.77470254503991
8982,13.833135329002191
8983,13.872863667070373
8984,14.741321902629757
8985,14.701541341040745
8986,14.791599651998725
8987,14.787543391393235
8988,14.843561692671342
8989,14.880810469635263
8990,14.872936564043533
8991,14.897749908699478
8992,14.919709513010073
8993,14.897082431257264
8994,14.952317088103491
8995,14.544920204099546
8996,14.539444915519272
8997,14.577261940506864
8998,14.394950582961405
8999,14.606667550142147
9000,14.537145291478181
9001,14.547750607009762
9002,14.548242127599796
9003,14.789462586079747
9004,14.800168218691487
9005,15.215030457362655
9006,15.206199567180034
9007,15.21221350047214
9008,15.212640644105013
9009,15.249001589688389
9010,15.252217876024483
9011,15.241227685912582
9012,15.239165794750877
9042,17.092561122799708
9043,17.092073913448115
9044,17.101306040424944
9045,17.137656464064417
9046,14.014386271642259
9047,13.993373066925805
9048,13.976898311583463
9049,14.01123402335427
9050,14.01693504112811
9051,14.057942737232555
9052,14.004154875258768
9053,13.933226758783514
9054,13.906124485425712
9055,13.863001216541637
9056,13.837050540388123
9057,13.831710736613628
9058,13.809503184862374
9059,13.835324744547695
9060,13.875091190180502
9061,14.710362568374508
9062,14.715728145000362
9063,14.780462335949101
9064,14.775575417132417
9065,14.830525327319942
9066,14.880773134468015
9067,14.927936561836685
9068,14.867270091348443
9069,14.850714423439719
9070,14.819979163240795
9071,14.855067095480674
9072,14.929886329272561
9073,14.566248428723044
9074,14.55647699497948
9075,14.592531290921299
9076,14.369227527586881
9077,14.44356387114722
9078,14.317527030125138
9079,14.571524249620674
9080,14.806725982792122
9081,14.806396381914123
9082,15.212807915427469
9083,15.220469372331603
9084,15.218349267628568
9085,15.209719413568166
9086,15.255897986987405
9087,15.252401824825066
9088,15.239283924260416
9089,15.24013788838032
9121,17.110059769685602
9122,17.112512084078197
9123,17.14008422725457
9124,17.162076697861853
9125,14.023193446072666
9126,13.965948349188182
9127,13.936858066842575
9128,13.967393094843084
9129,13.987801212909794
9130,13.976834439049082
9131,14.003488840150439
9132,14.01475234859246
9133,14.054295114249237
9134,13.980909781022506
9135,13.887137578538626
9136,13.877597919180374
9137,13.830860689651868
9138,13.866255216362063
9139,13.857802871830208
9140,13.875764602471975
9141,13.890844810107522
9142,14.745254185574113
9143,14.775787621490226
9144,14.767830446731946
9145,14.774847803037028
9146,14.78106915655215
9147,14.921636628710534
9148,14.979194664758099
9149,15.003691460475448
9150,15.042518576314627
9151,14.97427877315805
9152,14.85460398019838
9153,14.923267939859185
9154,14.907811921490126
9155,14.78176735649424
9156,14.810909444635564
9157,14.85912255216236
9158,14.931280774518479
9159,14.590102140568504
9160,14.588281127046947
9161,14.591927843645584
9162,14.616736341113887
9163,14.241041798236942
9164,14.301707362340501
9165,14.22249733317982
9166,14.820282636595167
9167,14.816005486102144
9168,15.218491238996018
9169,15.22829463265159
9170,15.219174400834012
9171,15.217255009107353
9172,15.25716538074588
9173,15.255173462481538
9174,15.239674024345462
9175,15.239161373169955
9207,17.120593291668854
9208,17.110518487031793
9209,17.135464825906045
9210,17.18892255105263
9211,13.998057735852958
9212,13.958849008418312
9213,13.910170460535475
9214,13.858663803289744
9215,13.966241308480255
9216,13.959648510641303
9217,13.987669117194562
9218,13.941070548759019
9219,13.966843581396686
9220,13.971522961766267
9221,13.990375384811527
9222,13.846558476282546
9223,13.878086854603666
9224,13.873149958523838
9225,13.875379050073544
9226,13.900822954729568
9227,13.908233453419584
9228,13.917390539626444
9229,14.71677059772586
9230,14.758530325140836
9231,14.815481966192072
9232,14.810927588092394
9233,14.755041019975646
9234,14.886603520921438
9235,14.765803770585494
9236,15.005240645290407
9237,15.060376663838536
9238,15.090005062828379
9239,15.051644538059708
9240,14.970120958060273
9241,15.025794478487377
9242,14.88623510313428
9243,14.90548388425969
9244,14.830690076528501
9245,14.861168349084775
9246,14.909295909660907
9247,14.615189930624213
9248,14.620143646051076
9249,14.63863442949027
9250,14.63122237812389
9251,14.632849874575276
9252,14.236303022085142
9253,14.22231494493721
9254,14.831289890383886
9255,14.822341453930564
9256,15.221479739039397
9257,15.226136593779257
9258,15.218311680249931
9259,15.225771683306734
9260,15.256450054074122
9261,15.257585840776931
9262,15.239182929362148
9263,15.238555466833194
9296,17.10600647256394
9297,17.112542302155298
9298,17.166071781442184
9299,17.222999186555217
9300,13.94407098943537
9301,13.906557295933244
9302,13.84826343315692
9303,13.763751731431189
9304,13.819272750665334
9305,13.929796880926968
9306,13.908865290239822
9307,13.866887163524785
9308,13.89649683581896
9309,13.904308350618221
9310,13.917629777892563
9311,13.927839097897868
9312,14.717464833220175
9313,14.786684225413424
9314,14.84598368652596
9315,14.838385132718678
9316,14.842261692709174
9317,14.874573321381876
9318,14.902719820826507
9319,14.74795784437952
9320,14.933353171860876
9321,15.057404975260585
9322,15.025475202513135
9323,15.054782496996163
9324,15.00599976216466
9325,14.984568588004624
9326,14.917924944034292
9327,14.844408445121829
9328,14.8652524790488
9329,14.833126446432319
9330,14.898308501755896
9331,14.652155182578348
9332,14.65343621939667
9333,14.683614108188094
9334,14.66516708342497
9335,14.600649226795543
9336,14.596001238862344
9337,14.868558331954578
9338,14.845850920874225
9339,15.228330076233414
9340,15.222535779653501
9341,15.22374387220903
9342,15.22888208814889
9343,15.257464093610276
9344,15.261625613062835
9345,15.24149410783752
9346,15.243406240605125
9377,17.124529854325225
9378,17.162500389351333
9379,17.185995598469884
9380,17.248654357657944
9381,13.902706240819505
9382,13.938359355138353
9383,13.814702774867538
9384,13.763258863086543
9385,13.789501489686572
9386,13.862480415785608
9387,13.89078084299387
9388,13.872780405785427
9389,13.892466458407315
9390,13.893105837924422
9391,13.905528754242196
9392,13.900616204443057
9393,14.709494433127158
9394,14.74323015764725
9395,14.810842986934441
9396,14.80620010628188
9397,14.792317240691382
9398,14.840133131042984
9399,14.87970047942863
9400,14.943099912533091
9401,14.748913985638579
9402,14.982407175804958
9403,14.987829492111837
9404,14.972231470848904
9405,14.923308798104278
9406,15.06224695316031
9407,15.02764892578125
9408,14.90260021745666
9409,14.917177657450527
9410,14.940534457687503
9411,14.913938333180326
9412,14.787220576577935
9413,14.73686758939885
9414,14.812349477090127
9415,14.877656849947842
9416,14.68983618681096
9417,14.68738388029997
9418,14.711037777672129
9419,14.642895540915244
9420,14.607056294590974
9421,14.512603302632481
9422,14.91381437916401
9423,14.860049838862142
9424,15.223140022971414
9425,15.225504867301499
9426,15.231484909688145
9427,15.240211210960199
9428,15.26260461886067
9429,15.267975239714316
9430,15.243499740096164
9431,15.242305605864722
9464,17.21044230658161
9465,17.218843696531184
9466,17.21694999095822
9467,17.266844457831265
9468,13.901070760301321
9469,13.9288910479585
9470,13.825570216848831
9471,13.759810502864113
9472,13.749851912506356
9473,13.798350846471866
9474,13.83474983656702
9475,13.891450487877712
9476,13.840615753299934
9477,13.8635810347628
9478,13.912780556796996
9479,13.865223742713614
9480,13.88296457558624
9481,13.922568037490214
9482,14.749655400425935
9483,14.743668138488266
9484,14.74190162627165
9485,14.76902229529767
9486,14.746421325305276
9487,14.734976216781238
9488,14.770840684244455
9489,14.797498766055776
9490,14.861850407497942
9491,14.874478852453311
9492,14.914651768266662
9493,14.954600192298575
9494,14.968502943180809
9495,14.980954887453189
9496,14.98623828257411
9497,14.977706546625814
9498,14.96131997857212
9499,14.905056472652214
9500,14.884872877893368
9501,14.95705122987101
9502,14.992988050476578
9503,15.011385704860214
9504,14.814211451317654
9505,14.766378899251134
9506,14.72221835585665
9507,14.787892349495376
9508,14.89636354209963
9509,14.72078529862333
9510,14.72323860609827
9511,14.791273708185873
9512,14.76022971760143
9513,14.637017092428916
9514,14.587397189179727
9515,14.549796719196415
9516,14.509597400003228
9517,14.457684556314767
9518,14.497463210555148
9519,14.997736607701325
9520,14.8702115697309
9521,14.91898476781924
9522,15.225936330054417
9523,15.227275856270278
9524,15.237894089753963
9525,15.254962385193375
9526,15.268490610043864
9527,15.266198575989273
9528,15.272877401556851
9529,15.27561982998178
9530,15.27158443986877
9531,15.24667683908762
9532,15.24595631843756
9566,17.20061751436596
9567,17.217402269032377
9568,17.244273256664435
9569,17.30699209733443
9570,13.969156856379232
9571,13.896858916794958
9572,13.774959256826353
9573,13.708672208234299
9574,13.773423667781609
9575,13.816854051321991
9576,13.849256570674171
9577,13.903290181120566
9578,13.805990833881474
9579,13.81651355806461
9580,13.842056636967936
9581,13.95749955137899
9582,13.936897498516997
9583,13.889218251567241
9584,14.75539090022568
9585,14.784024601140299
9586,14.773420909219537
9587,14.823040276519523
9588,14.862102681940252
9589,14.800388714498725
9590,14.84337240802355
9591,14.92941499347529
9592,14.918218620552505
9593,14.915009624701886
9594,14.928117886062497
9595,14.94580364227295
9596,14.975180484046621
9597,14.967217098582875
9598,14.981495195183872
9599,14.97049749390153
9600,14.939400357648362
9601,14.919566469744217
9602,14.927099322484544
9603,14.950228769917134
9604,15.043469633937868
9605,14.839175791779825
9606,15.131575079988842
9607,14.791918029469892
9608,14.69812546879792
9609,14.686389978266945
9610,14.776766966197115
9611,14.851831412512409
9612,14.75550065946973
9613,14.781041342364855
9614,14.84858426180753
9615,14.87318867297212
9616,14.742975061590021
9617,14.672944675792348
9618,14.595590686009935
9619,14.5188627243042
9620,14.516944696095365
9621,14.478706375626492
9622,15.004058301941422
9623,14.997799849707233
9624,14.910792271952984
9625,14.89636970551546
9626,15.2301314251482
9627,15.235786832068577
9628,15.249788536513147
9629,15.239428535965848
9630,15.248496150182298
9631,15.271820872283179
9632,15.265477905588702
9633,15.26155863517572
9634,15.267829674334566
9635,15.26814585283768
9636,15.247161092836995
9637,15.24768481766882
9671,17.1834116454952
9672,17.19071733458968
9673,17.278621642057562
9674,17.31699527393688
9675,17.34810048095451
9676,13.935142304286483
9677,13.859253678440062
9678,13.90667844409785
9679,13.804692969834509
9680,13.728543155449481
9681,13.729105216412504
9682,13.76042939808743
9683,13.826782581234767
9684,13.877186396890435
9685,13.947664182048198
9686,13.73546250398494
9687,13.793164923171366
9688,13.81977255482319
9689,14.070406622137906
9690,14.178526066551523
9691,14.802353181129645
9692,14.795244737104936
9693,14.841733845797451
9694,14.882742992117386
9695,14.8517774865647
9696,14.904989557817947
9697,15.015478425774692
9698,14.92644270589529
9699,14.865116269135278
9700,14.872786632254105
9701,14.91091597375791
9702,14.952668836294126
9703,14.962252845448896
9704,14.954309550198642
9705,14.94140911102295
9706,14.932377618206434
9707,14.917223851542827
9708,14.931184232727555
9709,14.97708490072203
9710,15.019444150372971
9711,15.136942650660995
9712,14.731064922553449
9713,14.629028651339949
9714,14.63846390306457
9715,14.761218575406666
9716,14.817219505625323
9717,14.82627990029075
9718,14.851503230323477
9719,14.927334399262735
9720,14.820962235947286
9721,15.027813414896816
9722,14.77854582889021
9723,14.65198267786956
9724,14.54304193859258
9725,14.529187848745298
9726,14.529922642983681
9727,14.512594585576334
9728,14.994230672347644
9729,15.005657834455002
9730,14.914581629855574
9731,14.943297496511917
9732,15.265070994038227
9733,15.258134960143034
9734,15.263575475077984
9735,15.26065974590207
9736,15.270809811994065
9737,15.27028237492585
9738,15.251141548156738
9739,15.248645703654644
9779,17.16434769591024
9780,17.2445751221712
9781,17.312140401729867
9782,17.210290498969968
9783,17.377258663335123
9784,17.374347568543488
9785,17.35275452984266
9786,13.868383699212192
9787,13.93052914516985
9788,13.892203866942856
9789,13.846185613269649
9790,13.74954531803604
9791,13.691789422153441
9792,13.73476320061802
9793,13.745451801079364
9794,13.799328630620783
9795,14.032749830198682
9796,13.596882504865158
9797,13.522586199862898
9798,13.769621021491437
9799,13.791897852558735
9800,14.230570485769224
9801,14.320823488156657
9802,14.848044836816708
9803,14.882911256522187
9804,14.919665533649034
9805,14.926174565780261
9806,14.975250961366763
9807,15.047282392328436
9808,15.053766140267868
9809,14.90356248272352
9810,14.870270689656913
9811,14.88074522570145
9812,14.902361404797263
9813,14.930652492302508
9814,14.932929850806875
9815,14.944301928370452
9816,14.95682884247835
9817,14.967387238809884
9818,14.980142081079403
9819,14.987287537125516
9820,14.958591587287335
9821,14.977494523544943
9822,15.131692752365238
9823,14.66801591352983
9824,14.60493989424272
9825,14.581342500103407
9826,14.622557135652904
9827,14.738808962924422
9828,14.798306725241922
9829,14.898822051434477
9830,14.938120140517054
9831,14.967319961421746
9832,15.07425573049498
9833,14.783936563602163
9834,14.664896334498382
9835,14.573419539396427
9836,14.558616827342135
9837,14.542906493194833
9838,14.998742111458267
9839,15.00751176944449
9840,14.929248250220432
9841,14.941226667609097
9842,15.25943511773732
9843,15.260502515745557
9844,15.271752349601304
9845,15.271149706249394
9846,15.249187690167387
9847,15.249967031242434
9884,17.16209488860832
9885,17.191165640334454
9886,17.255634796520894
9887,17.33571001320831
9888,17.36384749609577
9889,17.09657420008636
9890,13.894331246368155
9891,13.807262176324514
9892,13.72899384143924
9893,13.69718554000224
9894,13.679849530054518
9895,13.705835965054094
9896,13.751388936003378
9897,14.248282511372212
9898,13.405619282367802
9899,13.531136292071382
9900,13.693446056901916
9901,13.236986302147226
9902,13.763179077589808
9903,13.79088271747936
9904,14.368058181006061
9905,14.90730680512988
9906,14.916678247372966
9907,14.951838714032133
9908,14.975184495784035
9909,15.002775026747019
9910,15.033857613555655
9911,15.099813800212765
9912,15.141767525475872
9913,14.921863335223238
9914,14.928406620813796
9915,14.937567647823618
9916,14.960847775798198
9917,14.981794538576741
9918,14.996374997225674
9919,15.00915830785578
9920,14.95847683110513
9921,14.987825669532965
9922,15.14390710562714
9923,14.641730623796951
9924,14.610205240486081
9925,14.545651877221982
9926,14.608267949632376
9927,14.737986107503087
9928,14.7969824262887
9929,14.98928451538086
9930,15.001297060123159
9931,15.038504190681394
9932,15.109211149294515
9933,14.79638043711008
9934,14.707857124076401
9935,14.62167564108352
9936,14.545366405455534
9937,14.565582598536468
9938,14.565399232974721
9939,15.008275252728422
9940,15.009167072201564
9941,15.012207984924316
9942,14.94955526304639
9943,14.955219465838976
9944,15.273596661149963
9945,15.271698344837535
9946,15.247870579238766
9947,15.248683448665398
9985,17.106771610985117
9986,17.165078872491506
9987,17.196133968258692
9988,17.28459280975594
9989,17.3296042197992
9990,17.370328958369484
9991,17.064491752750616
9992,17.116376900475874
9993,13.860257558586184
9994,13.833808623069574
9995,13.76561827699015
9996,13.704483717926278
9997,13.688245331945499
9998,13.678084137025943
9999,13.695191564638753
10000,13.744118785069993
10001,14.398303158027081
10002,13.33103277663554
10003,13.445971780572055
10004,13.665836878059324
10005,13.728155719347237
10006,13.160853638136683
10007,13.044133824750412
10008,13.751630838252296
10009,14.419388715885887
10010,14.400404827653869
10011,14.953328440012026
10012,14.943300262955594
10013,14.986470766303952
10014,15.003244108404996
10015,15.014921259288945
10016,15.037656232345203
10017,15.078845449715606
10018,15.14743734785348
10019,15.192807552243067
10020,15.000072510774471
10021,14.93910926629689
10022,15.01331824310555
10023,15.167209924745165
10024,14.587751845682948
10025,15.038388110389395
10026,15.070296421523922
10027,15.15952346738705
10028,15.016318242411968
10029,15.028956704888461
10030,14.954297057853257
10031,14.989479388087249
10032,15.272694272443283
10033,15.27177888696844
10034,15.249368454799178
10035,15.249993056305184
10071,17.06153258016287
10072,17.14750346664555
10073,17.19576756816265
10074,17.216003268218238
10075,17.267703332191658
10076,17.353755596255468
10077,17.372988267378375
10078,17.398987990765534
10079,17.087238193543488
10080,17.105586974088812
10081,17.085492339015993
10082,13.813091561813986
10083,13.814794808379874
10084,13.836048260208004
10085,13.854255384650113
10086,13.823214649168913
10087,13.746397680487515
10088,13.684968443941479
10089,13.675360561402377
10090,13.6769463089872
10091,13.66741386917997
10092,13.713302888160895
10093,13.818143040680688
10094,13.30045887655463
10095,13.58472937591805
10096,13.656121584994734
10097,13.69195206697322
10098,13.005838023729561
10099,13.124277839975909
10100,12.927040596638829
10101,14.42153759633214
10102,14.400465098294346
10103,15.017420027866837
10104,15.066750502783405
10105,15.027190744384262
10106,15.013430500818679
10107,15.079015842154007
10108,15.131034882600643
10109,15.056284021740117
10110,15.120177844339166
10111,15.143950966764088
10112,15.213749854032658
10113,15.299630669522877
10114,14.989906468667275
10115,14.930266380310059
10116,15.027607247849142
10117,15.212591265843919
10118,15.110305880712083
10119,15.129613395564812
10120,15.175372249823956
10121,15.031497048937585
10122,15.048781615643462
10123,14.99337361863822
10124,14.987354026353064
10125,15.271865340303783
10126,15.271637758932822
10127,15.249920892321374
10128,15.248801270792306
10164,17.12400237784898
10165,17.161725367396333
10166,17.2347115288096
10167,17.25724955629711
10168,17.256243295906003
10169,17.30083965269987
10170,17.37425820689556
10171,17.41555224962471
10172,17.39693874958133
10173,17.113982594702854
10174,17.17720227202108
10175,17.200286652431014
10176,17.1895224831321
10177,17.124425958995978
10178,13.824551479875549
10179,13.834336162598666
10180,13.857020023440526
10181,13.827979395212221
10182,13.79232864537515
10183,13.696182976084307
10184,13.662111841942654
10185,13.649458908837689
10186,13.6456419968408
10187,13.633504276433268
10188,13.722943778865593
10189,13.845465691621639
10190,13.59794859452681
10191,13.606289288229194
10192,13.644594239794518
10193,12.793058056476688
10194,12.891840201764067
10195,12.724785071759184
10196,14.408829476222518
10197,14.390355843157808
10198,15.079112525813835
10199,15.05124371899061
10200,15.04209207897344
10201,15.074931562439469
10202,15.105451497164639
10203,15.083283030297146
10204,15.138439958745783
10205,15.196751255634403
10206,15.25111880184205
10207,15.29988904432817
10208,15.003382485760145
10209,14.944049575112082
10210,14.985018942966935
10211,15.115747893152157
10212,15.236854592630685
10213,15.154428631806176
10214,15.180146469557581
10215,15.194302212108266
10216,15.052578965494455
10217,15.099302425857418
10218,14.998992320919825
10219,14.988469139603543
10220,15.271775395417016
10221,15.269373933145822
10222,15.249825059874984
10223,15.250404838688118
10265,17.224361758586788
10266,17.2158336245324
10267,17.294790441339668
10268,17.29936758151724
10269,17.275568055712487
10270,17.272174496296024
10271,17.36897977718637
10272,17.44416422883341
10273,17.06003821191709
10274,17.202606532199322
10275,17.202652064236727
10276,17.26436242978435
10277,17.275686752697652
10278,17.3098518592267
10279,17.0433533329609
10280,13.853504953305583
10281,13.834686295060086
10282,13.786434662243552
10283,13.700421191444082
10284,13.643268711310773
10285,13.638801164863523
10286,13.62379396454362
10287,13.599401600104718
10288,13.591853228482334
10289,13.620615840943392
10290,13.742792137398208
10291,13.850701615830099
10292,13.594195302852915
10293,13.59865901095808
10294,13.61971952107327
10295,13.627446103687129
10296,12.529101560923678
10297,12.589312269667948
10298,12.468830061352943
10299,14.399589105085893
10300,14.395709676190842
10301,15.062787402759898
10302,15.054953244106828
10303,15.06451493255363
10304,15.082835693989903
10305,15.121550370839017
10306,15.08256905138
10307,15.199708631216001
10308,15.22366405518587
10309,15.234050892601328
10310,15.317151802630464
10311,15.023047573310285
10312,15.005144284776419
10313,14.983112926325521
10314,15.037281012732135
10315,15.159508381993318
10316,15.256241569834307
10317,15.195740573662372
10318,15.214035475549618
10319,15.196813977454319
10320,15.028357466390311
10321,15.115306105495485
10322,15.070124634041274
10323,15.00068781198549
10324,15.002632314508611
10325,15.272553317802997
10326,15.271222973658034
10327,15.25260766084529
10328,15.253925221025451
10377,17.29485933445702
10378,17.356982026218382
10379,17.37369882567855
10380,17.369433828621858
10381,17.38553400276121
10382,17.301526826275282
10383,17.315815310832882
10384,17.402542264008325
10385,17.457961255853828
10386,17.020647238108737
10387,17.16244604567851
10388,17.190752455025667
10389,17.21660229391303
10390,17.279358540684722
10391,17.334368335314032
10392,17.373211135548992
10393,17.385477397067486
10394,17.375247963203872
10395,17.048734988062836
10396,13.645399448300196
10397,13.655951783676779
10398,13.715754619314652
10399,13.666159629821777
10400,13.602535870449602
10401,13.606716100834618
10402,13.64685302135373
10403,13.61966349073678
10404,13.585890525628713
10405,13.59839624609829
10406,13.60193423594325
10407,13.747675146938356
10408,13.860456490319622
10409,13.61486791185111
10410,13.645332927546225
10411,13.613067398386553
10412,12.254821162578487
10413,12.33397285997375
10414,12.208381589779185
10415,14.41308898768149
10416,14.403230698640682
10417,15.058551425776205
10418,15.084148935050019
10419,15.061704580448875
10420,15.084822355223096
10421,15.12782709263573
10422,15.102202714967333
10423,15.24362842307603
10424,15.273941907015713
10425,15.26274517942066
10426,15.29122564615297
10427,15.036531732102072
10428,15.003564858239544
10429,14.9836448401459
10430,15.038716355631173
10431,15.198019413908652
10432,15.272656953039249
10433,15.213699506334036
10434,15.212574005126953
10435,15.041608621266263
10436,15.047028171129464
10437,15.002079159760278
10438,14.999870158424063
10439,15.051341852865928
10440,15.028013174198875
10441,15.271719041934682
10442,15.273012413466272
10443,15.25541765827778
10444,15.255851020497724
10496,17.407175812839476
10497,17.437112721529875
10498,17.45056246923021
10499,17.42416187948432
10500,17.424340255989517
10501,17.453262100534992
10502,17.374515241827847
10503,17.368108773034468
10504,17.4347311209056
10505,17.456012379039418
10506,16.97475311972878
10507,17.056514542950087
10508,17.14605220290255
10509,17.214703276137676
10510,17.11317856055646
10511,17.1975186876029
10512,17.42424343046078
10513,16.96968749337945
10514,13.610179507042751
10515,13.631739844960615
10516,13.665907016470413
10517,13.625095422602882
10518,13.612987636534635
10519,13.582456186783215
10520,13.636123972490799
10521,13.701100972073137
10522,13.699815639779587
10523,13.657442865292888
10524,13.610691291241606
10525,13.588403646610985
10526,13.624772986104666
10527,13.681018285514895
10528,13.814641503263111
10529,13.922906481530056
10530,13.659081750664829
10531,13.654889461422755
10532,13.631824454000174
10533,12.125197639150068
10534,12.17819081456208
10535,14.44133053141192
10536,14.434562612171016
10537,15.092972794840158
10538,15.083733077876824
10539,15.064522357026407
10540,15.08812149300063
10541,15.136810208155104
10542,15.311520371555297
10543,15.295456303052665
10544,15.289554091524487
10545,15.06126855424613
10546,15.018201236882486
10547,15.007053304309688
10548,15.036681395916899
10549,15.100778745225638
10550,15.23103308086553
10551,15.279022910378195
10552,15.052465170868173
10553,15.063159044123879
10554,15.10837498184078
10555,14.935314044479496
10556,14.927988422803642
10557,15.026583048922957
10558,15.045008604191551
10559,15.271437857761857
10560,15.27268007767102
10561,15.255598028829276
10562,15.256704511721273
10608,17.440687754922664
10609,17.443688636968943
10610,17.470691097669366
10611,17.465332448975115
10612,17.45724298934306
10613,17.469502094363378
10614,16.97216165558366
10615,17.036714869097246
10616,17.159275062813247
10617,17.23949511189106
10618,17.057850640667372
10619,17.147279179785862
10620,17.4937501860059
10621,16.96572534703026
10622,13.677346655159942
10623,13.574757000631537
10624,13.612160619625376
10625,13.679412826033664
10626,13.648273200042977
10627,13.582693974833843
10628,13.6141732822765
10629,13.62721370665495
10630,13.753936877920609
10631,13.631913382159777
10632,13.704175878162227
10633,13.752723457399478
10634,13.891243122825937
10635,13.924491433072681
10636,13.668588401857486
10637,13.648049922028848
10638,13.66531628222505
10639,14.49061132856637
10640,14.479454797161512
10641,15.096290730247812
10642,15.086999680385116
10643,15.077171711882285
10644,15.090265013954856
10645,15.132073843774716
10646,15.297077171073472
10647,15.289302770756493
10648,15.071633583258006
10649,15.042280733092758
10650,15.048351303605008
10651,15.042216119687419
10652,15.08846575366564
10653,15.130300703127523
10654,15.253427828639007
10655,15.270922203694493
10656,14.985806796176375
10657,15.04514304074374
10658,15.059820600777618
10659,15.107857861794717
10660,14.928108238976849
10661,14.870910691820885
10662,15.046804104954743
10663,15.060511163443573
10664,15.272520711599302
10665,15.273084940003955
10666,15.2570787461336
10667,15.255071222289535
10715,17.49159819232531
10716,17.43290388879697
10717,17.415963937428373
10718,17.460724302559846
10719,17.483059686077528
10720,16.9335657939438
10721,17.036490787159313
10722,17.158837870132825
10723,17.230185303806273
10724,17.19662725432845
10725,17.172195253293378
10726,17.43599782896436
10727,17.4853286664348
10728,16.96125755625323
10729,13.674888374391665
10730,13.698868735762668
10731,13.619948127053
10732,13.59683248031238
10733,13.59876378902719
10734,13.637600575596833
10735,13.673145294189453
10736,13.709696619963843
10737,13.648368126104685
10738,13.60861680527364
10739,13.614832972692064
10740,13.675455566280144
10741,13.679082003506748
10742,13.843804556476183
10743,13.767704151878672
10744,13.777379863518329
10745,13.819285952355251
10746,13.852743866029849
10747,13.835940762984851
10748,13.884295566022889
10749,13.92008358979028
10750,13.655704916016129
10751,13.642583697295386
10752,13.65853989025778
10753,14.566238750110973
10754,14.549153485574013
10755,15.093883947892623
10756,15.093598413073327
10757,15.089417536396626
10758,15.096890181549325
10759,15.137915146252341
10760,15.286720472919054
10761,15.289463531872459
10762,15.080972040980315
10763,15.048870330999705
10764,15.057738997719504
10765,15.07978908286607
10766,15.09552430712487
10767,15.112639971015867
10768,15.158886775497562
10769,15.239198432480993
10770,15.262727611321063
10771,14.9736495845574
10772,15.011950894820789
10773,15.07552581976268
10774,15.068239543063582
10775,15.07925950988265
10776,14.926357923460401
