nodeID,avgDailyMaxCurrent
8565,0.3802725016968178
8566,0.35646066322619935
8567,0.5550437906907435
8568,0.5887381742852881
8569,0.6163222646523864
8570,0.5880910421468467
8571,0.5665232017041093
8572,0.43104547647687
8573,0.4639713521271936
8574,0.2665898318604259
8575,0.26916281806785125
8576,0.3572224584207128
8577,0.32667549954701125
8578,0.34817699877253383
8579,0.34144023975143756
8580,0.32881888246027696
8581,0.35550272979338476
8582,0.3660122522484668
8583,0.3722712074908098
8584,0.39227963676480004
8585,0.44166728936041794
8586,0.47645150044908413
8587,0.4271908497132023
8588,0.43647547424748007
8589,0.484671809827296
8590,0.5613491541578881
8591,0.6037034854973987
8592,0.7763169205489615
8593,0.5436154318095234
8594,0.4730360742076696
8595,0.4701566198653101
8596,0.4668631134648991
8597,0.3778642307593497
8598,1.2767347128429194
8599,1.2772113543312043
8600,1.2733042080208852
8601,1.3096263670679817
8641,0.4219859208444632
8642,0.48426555227260715
8643,0.5712852539883898
8644,0.5668696629240795
8645,0.5020808467293529
8646,0.5562187505549673
8647,0.5584699765656039
8648,0.5368915649896332
8649,0.5491255374522767
8650,0.4551508618278366
8651,0.4938771434912675
8652,0.5171690930552503
8653,0.5418021274612844
8654,0.554729428142046
8655,0.5664389059560411
8656,0.5855177244134869
8657,0.5794561974284659
8658,0.5308455429737889
8659,0.5228284286645853
8660,0.4198973834158792
8661,0.4552784973866383
8662,0.47487897970973286
8663,0.2080644852450546
8664,0.17145084451256426
8665,0.29702255974347735
8666,0.282916553343321
8667,0.30388026021008696
8668,0.3022218000655312
8669,0.3347259150841848
8670,0.35454067512712084
8671,0.373443704236471
8672,0.39114346274731393
8673,0.4881647707377844
8674,0.5125221243211334
8675,0.4556191387971697
8676,0.4355784527044378
8677,0.4820662041849073
8678,0.6784937479075982
8679,1.0497019367474736
8680,0.5808407851804145
8681,0.8206470282519474
8682,0.9019980327233393
8683,1.1812276260842434
8684,1.1577909320524333
8685,1.3192050881537978
8686,1.313680524947981
8726,0.4842818508131676
8727,0.5531589903306575
8728,0.6067155063424877
8729,0.6238119734907653
8730,0.564155362894604
8731,0.5587037562442722
8732,0.5124364065202859
8733,0.4657538508008526
8734,0.5139208384405243
8735,0.4982948694272483
8736,0.5795114908923852
8737,0.5659483279596356
8738,0.559130779030526
8739,0.5460881173126133
8740,0.5237659558508173
8741,0.5285494168756126
8742,0.5273705323291267
8743,0.48721152502287807
8744,0.4782228077349375
8745,0.4894795865709644
8746,0.4304753093654812
8747,0.46150809379426083
8748,0.4778956798570216
8749,0.1290011337360553
8750,0.2062245042738358
8751,0.1956989662775493
8752,0.22848654743088215
8753,0.10656379167607752
8754,0.2712864008948786
8755,0.28283951532523444
8756,0.2902914701882651
8757,0.261169365362612
8758,0.28445063973836765
8759,0.3201598607933696
8760,0.3615628243292911
8761,0.3914937299320509
8762,0.40593480913156743
8763,0.40914045411706923
8764,0.5724384216072157
8765,0.6140583726269025
8766,0.6849282337724512
8767,1.0722652886722623
8768,1.1104435296446775
8769,1.001808790442371
8770,0.9776892146459437
8771,1.1362215653646237
8772,1.2221739522181752
8773,1.3137099183429257
8774,1.2956025128816269
8814,0.5955005492254727
8815,0.6113394018763638
8816,0.6472359086411731
8817,0.6303541980526979
8818,0.5337471193895412
8819,0.5140555940655427
8820,0.5011377175569252
8821,0.3631794350138216
8822,0.5776840607403938
8823,0.5459949468849384
8824,0.5428407121626502
8825,0.520672003233152
8826,0.48164551542269174
8827,0.4606747033408619
8828,0.4646367546355696
8829,0.390722562795219
8830,0.45032404907870904
8831,0.4327659461833262
8832,0.4304063490317975
8833,0.450332680411623
8834,0.4395092575359275
8835,0.4652301121058236
8836,0.4819315489664732
8837,0.08253917105980595
8838,0.12628267456133685
8839,0.2222895607680823
8840,0.24874170077811703
8841,0.2633096990054232
8842,0.2344947458223835
8843,0.262846742479653
8844,0.2970829723224098
8845,0.3467336521054143
8846,0.3971577664594327
8847,0.4246748318750643
8848,0.42404538090348787
8849,0.7654340297499536
8850,0.7621401680152939
8851,0.8607607803051212
8852,1.0919624552328306
8853,1.0723629263813945
8854,1.0744763223987674
8855,1.078467304545371
8856,1.2552976845456356
8857,1.2445298696307587
8858,1.2617711700434
8859,1.2279502697831417
8896,0.627730468821912
8897,0.6185574342196352
8898,0.624969668448921
8899,0.6532454135390297
8900,0.5226868445026747
8901,0.35124585532234776
8902,0.5062518301797064
8903,0.5744391953282456
8904,0.2759519115823323
8905,0.5634578207398463
8906,0.533765904214402
8907,0.4998620211037492
8908,0.455835895912875
8909,0.43040693734281554
8910,0.43993969017309825
8911,0.3919981173381204
8912,0.3283160925461048
8913,0.32760020667705086
8914,0.3959820464673143
8915,0.40992242665584583
8916,0.41342780582937877
8917,0.40596531394254876
8918,0.4035189508116776
8919,0.4080045162694741
8920,0.44541321565459363
8921,0.4656795997474141
8922,0.4691388801926228
8923,0.23400895279022368
8924,0.2339702973507516
8925,0.22063836246955232
8926,0.4560599255470554
8927,0.44401947066482833
8928,0.937039909516017
8929,1.0043138295836052
8930,1.1242090421031459
8931,1.1911073163846393
8932,1.0616508379044771
8933,0.9336542016459036
8934,1.1712906720880683
8935,1.0771417531417653
8936,1.1462049066208897
8937,1.1855478038991332
8968,0.6435751362697808
8969,0.5828918002852338
8970,0.5796485254655669
8971,0.6098292989859582
8972,0.3421190642250249
8973,0.43695739935697736
8974,0.539023939380052
8975,0.5799312255976855
8976,0.28528317039492535
8977,0.29539316175535035
8978,0.5686884951422618
8979,0.5281664487782384
8980,0.486093043947842
8981,0.4275426491121206
8982,0.40518757706366565
8983,0.43803710949392827
8984,0.30357236644122454
8985,0.3332905949794454
8986,0.31100743481177673
8987,0.39588520233043445
8988,0.4109112577490623
8989,0.3702252246073802
8990,0.3868577940473752
8991,0.3812740641547819
8992,0.3815146136206013
8993,0.35719480844650425
8994,0.3479901183900701
8995,0.44602270841392166
8996,0.45803128213132865
8997,0.45295315230288624
8998,0.21876691711723564
8999,0.22446512669507623
9000,0.19760805115036578
9001,0.46709726785349504
9002,0.4418822097227749
9003,1.0272997540576054
9004,1.0607543235324057
9005,1.2411319271192385
9006,1.233208706933959
9007,0.8479597789340068
9008,0.7847001727551172
9009,1.119735292718244
9010,1.0547673586650574
9011,1.1464539181429958
9012,1.121056399244933
9042,0.5924907456115608
9043,0.5602806322880898
9044,0.5535773210884926
9045,0.5801604236889361
9046,0.35111655277371456
9047,0.4884685983671575
9048,0.5713241644122266
9049,0.3027338011182337
9050,0.32480505538264176
9051,0.2942537385413959
9052,0.24669172599089972
9053,0.588203972042047
9054,0.5797089906863101
9055,0.5565356137595066
9056,0.5151245730255203
9057,0.48675985448569953
9058,0.4319882757138055
9059,0.3812201565187427
9060,0.4071755178859878
9061,0.2648461393554877
9062,0.29529543989167834
9063,0.3482610248900813
9064,0.24598666752091095
9065,0.3969354116095877
9066,0.3868586921288798
9067,0.340804125475142
9068,0.355215343415888
9069,0.35838119256554357
9070,0.368183205055035
9071,0.3697779382525592
9072,0.34876037918182656
9073,0.4503894485687855
9074,0.4558944221758056
9075,0.44622748215765456
9076,0.1894576350478018
9077,0.20240423423002543
9078,0.15612568974245672
9079,0.45321416060236736
9080,1.0781119552691345
9081,1.107899451854276
9082,1.170789572246988
9083,1.145528814421744
9084,0.757923934858733
9085,0.7502162951198519
9086,1.1216123024878597
9087,1.128498811670017
9088,1.1008486470845336
9089,1.0906426957676472
9121,0.5355961113308324
9122,0.5473161084345919
9123,0.6043583602568199
9124,0.5936679947328599
9125,0.38147650155244855
9126,0.5256616253797657
9127,0.5813828700892555
9128,0.19044216947922057
9129,0.32786399082875284
9130,0.36923954071643544
9131,0.25324262375944373
9132,0.21135269211656738
9133,0.26319723897797387
9134,0.13924723869423347
9135,0.5927970609774664
9136,0.5808556305234054
9137,0.5427176950134387
9138,0.479855949969943
9139,0.45335243727163327
9140,0.3950763737633912
9141,0.37990834141243135
9142,0.23177802731722924
9143,0.2601290059632334
9144,0.3114786945329695
9145,0.35761795620463777
9146,0.23266128293463295
9147,0.4018459810038064
9148,0.3853381322892511
9149,0.3627203928456482
9150,0.2742847778474303
9151,0.32900290504972246
9152,0.3540822260748739
9153,0.37218560789980615
9154,0.3848676932855883
9155,0.40170289529013214
9156,0.40931207768852856
9157,0.35912087572250984
9158,0.371719183658069
9159,0.46962415676556596
9160,0.48323471452002476
9161,0.469214529890139
9162,0.44325763293609743
9163,0.12141667495771204
9164,0.1900405543803898
9165,0.09859178391897283
9166,1.1083855602734018
9167,1.0949191996496226
9168,1.072919685050524
9169,1.0386178298475386
9170,0.7258227945777074
9171,0.704221663454956
9172,1.1626369297124624
9173,1.1455878718809167
9174,1.056251317881433
9175,1.0377274394093015
9207,0.46782906942540636
9208,0.4780300435856329
9209,0.652808498875718
9210,0.6725744427827194
9211,0.3711193836333966
9212,0.46285419916229825
9213,0.5322565885395008
9214,0.5821315777815905
9215,0.11365156350556388
9216,0.2081578007275312
9217,0.45689932214286144
9218,0.44443765190862716
9219,0.283672614401732
9220,0.2256503751031745
9221,0.19851868056456687
9222,0.5946302937972675
9223,0.5880246035480649
9224,0.5611433038291229
9225,0.508481386537269
9226,0.4603775015830136
9227,0.409828179578767
9228,0.3913124657769274
9229,0.26172708012620155
9230,0.25522510038182283
9231,0.2944133245534984
9232,0.32706726755142984
9233,0.34891969448892807
9234,0.39287245526899955
9235,0.2506360318185919
9236,0.4436849780625909
9237,0.4297157956764298
9238,0.32292685808672994
9239,0.21337769736797943
9240,0.2962527313952943
9241,0.34358703828533604
9242,0.3376377294027699
9243,0.3416991984262942
9244,0.4298934801356776
9245,0.40439844908391903
9246,0.43222623776430197
9247,0.4792151810199264
9248,0.48128706943835925
9249,0.4923951244683633
9250,0.48135939528372995
9251,0.42642975205025924
9252,0.10111489233301992
9253,0.08441210633999904
9254,1.0696286245911093
9255,1.035469885790593
9256,1.009345154787481
9257,0.9680027679016168
9258,0.6148905283987744
9259,0.6245854273836631
9260,1.0930935480159583
9261,1.0766995552126626
9262,1.0091264185925732
9263,1.0236646570774914
9296,0.43084941658818376
9297,0.42741372202994904
9298,0.6227253092855464
9299,0.7466102392294386
9300,0.4070304287392354
9301,0.4634973556914224
9302,0.5198607528595073
9303,0.5736467428046693
9304,0.5934269147522735
9305,0.6755585344534006
9306,0.6824131392733719
9307,0.5861627207222992
9308,0.5328814499848415
9309,0.48550383512034184
9310,0.4421275228744736
9311,0.40794893953522676
9312,0.2809145034565978
9313,0.28656846444662737
9314,0.3160038919323735
9315,0.3267116267712604
9316,0.33796743314346656
9317,0.36268065426839163
9318,0.3953787811538111
9319,0.2264744223677057
9320,0.42110838721103566
9321,0.4550518247153755
9322,0.39005463924894856
9323,0.34810477650636273
9324,0.27790735884435824
9325,0.3615425626582211
9326,0.40072613317558814
9327,0.44103063405570114
9328,0.4739955918623493
9329,0.4582614467761729
9330,0.463253199665704
9331,0.4403001990392929
9332,0.4319971970715612
9333,0.4436701690883611
9334,0.5097585242779168
9335,0.46625308480779565
9336,0.44079062598240903
9337,1.0245988096416765
9338,1.0241365634947808
9339,0.9543919820083372
9340,0.8822655086898634
9341,0.5814796364568512
9342,0.6108182965889242
9343,1.0689970774118958
9344,1.0794362156669246
9345,1.0422615485763989
9346,1.0446023062878769
9377,0.47752965872273156
9378,0.47159183596952864
9379,0.547077769764214
9380,0.683911180467383
9381,0.4227131720892625
9382,0.34918926159337116
9383,0.4665509766805394
9384,0.5468318313943127
9385,0.5942423230543932
9386,0.6277170163550038
9387,1.0034136137962246
9388,0.9733483455037957
9389,0.5656615919301217
9390,0.48953898711371274
9391,0.4830783762769483
9392,0.47119087528052755
9393,0.2440983896562974
9394,0.3436153624205254
9395,0.31713477091740794
9396,0.32164671946188617
9397,0.31057275840881077
9398,0.3330427878711481
9399,0.35346863257120315
9400,0.3898795142903629
9401,0.15638605212931178
9402,0.41380400580704924
9403,0.41861277606909725
9404,0.3594931521754809
9405,0.3149097432490219
9406,0.3364561317078969
9407,0.32367770094571596
9408,0.3358578847290858
9409,0.378487123959103
9410,0.4280585704138179
9411,0.4138706593107887
9412,0.4442801257693196
9413,0.4654353888989085
9414,0.43924746141151394
9415,0.45157524845362135
9416,0.36050147332681065
9417,0.3548655081495902
9418,0.39220188179186827
9419,0.452951465567371
9420,0.4506349276147761
9421,0.36077570868388337
9422,0.910552278520323
9423,0.7572689144826366
9424,0.8577606502886181
9425,0.8190045627373698
9426,0.6445637492010958
9427,0.6317856364081457
9428,0.9533709068217104
9429,1.3020765958161988
9430,0.973216680902155
9431,0.9949758233280472
9464,0.459247621472908
9465,0.5126362531677295
9466,0.49076079256751703
9467,0.5343774063446065
9468,0.3728190023733919
9469,0.37552689706388553
9470,0.39661158682014586
9471,0.463776076259348
9472,0.5499145026278238
9473,0.6109633511260014
9474,0.6241925559694959
9475,0.5615927013830878
9476,0.7682084874773834
9477,0.7980272641911682
9478,0.4759435323909913
9479,0.39225639822888475
9480,0.41208826445362656
9481,0.4310883483357233
9482,0.15419257438535
9483,0.3346650635779717
9484,0.40527920082673957
9485,0.3811212819739569
9486,0.4133667577303563
9487,0.3771152107443967
9488,0.323885563780277
9489,0.3242931797631142
9490,0.35130960637827474
9491,0.3794369884642003
9492,0.39370464248249015
9493,0.406762720456556
9494,0.4144531072940513
9495,0.40000953927354765
9496,0.3874891366728171
9497,0.3428217242389612
9498,0.36297848345382105
9499,0.36589463083043705
9500,0.3780022964608138
9501,0.40715992934860384
9502,0.4091784907054924
9503,0.3531562729130037
9504,0.42078019141262135
9505,0.47305297136008956
9506,0.4598406039454173
9507,0.4379917381932035
9508,0.4346414029891821
9509,0.2748877717866196
9510,0.28980337949689755
9511,0.32179675957335835
9512,0.3867342318535801
9513,0.4408659009962314
9514,0.4723270596660645
9515,0.44254298827149474
9516,0.3954097778965223
9517,0.2567184898531639
9518,0.28433042461455144
9519,0.716962613982392
9520,0.5968972082172787
9521,0.7783877260980968
9522,0.8135782109855547
9523,0.81842273816089
9524,0.5583086362696297
9525,0.757333164548208
9526,0.894967900665768
9527,1.0013510261552117
9528,1.0990553581588733
9529,1.5231171248383755
9530,1.6357792211519795
9531,0.9796062894501633
9532,1.0319981083771648
9566,0.5083073155453723
9567,0.4257571473422234
9568,0.4006604244626768
9569,0.39411469946778305
9570,0.37607888412258367
9571,0.3700777180968164
9572,0.4485782159467596
9573,0.5203263164686759
9574,0.5918162876783356
9575,0.6027988059152267
9576,0.5227092454164205
9577,0.45017289877023364
9578,0.6814793525529959
9579,0.5430511371696558
9580,0.8277580140108033
9581,0.3744436643435305
9582,0.3160932574455152
9583,0.35326094837420025
9584,0.43969326446016577
9585,0.43563019768885364
9586,0.4575387759515308
9587,0.46016479326976817
9588,0.4980746311877852
9589,0.34264393314803165
9590,0.34750337326525826
9591,0.43658961528543333
9592,0.430537884798063
9593,0.4142854408968214
9594,0.4211401189186804
9595,0.42689297551165634
9596,0.41985587055802587
9597,0.419602043401758
9598,0.3948044372334188
9599,0.4047991261094169
9600,0.4044742253637733
9601,0.39898683538357266
9602,0.3828166139641839
9603,0.38429147969721655
9604,0.3992985733095891
9605,0.43206839195400565
9606,0.44364147592308883
9607,0.467981786895216
9608,0.46439468397779143
9609,0.45390760743736436
9610,0.4217453701062264
9611,0.39809677325515136
9612,0.2297632637782175
9613,0.23814348134861799
9614,0.2554684982173597
9615,0.26234143833663465
9616,0.37749341738306175
9617,0.43118827861566844
9618,0.4719439134087726
9619,0.40577470170643226
9620,0.3351878417298198
9621,0.280384573886595
9622,0.9345859885631385
9623,1.0343843011902074
9624,0.774093277108001
9625,0.7568046160012563
9626,0.8354131267688893
9627,0.8711009176012021
9628,0.7753138541261676
9629,0.8145952701259344
9630,0.8920320827092657
9631,1.1440657833071337
9632,1.165535052643
9633,1.1732813882705793
9634,1.6139879926353398
9635,1.5463768619260343
9636,1.164934290015131
9637,1.2374095509918885
9671,0.41987320327054334
9672,0.4322018843731113
9673,0.3953641603185007
9674,0.3961862201633238
9675,0.3622532896605318
9676,0.27210956991930757
9677,0.26611567263399205
9678,0.3173666818518282
9679,0.42983830791257294
9680,0.4997341153119539
9681,0.555642541221134
9682,0.5774321753442863
9683,0.5278928076151214
9684,0.44500429867525654
9685,0.27620537506129184
9686,0.5331010642416092
9687,0.7587221259644674
9688,0.7430567663990386
9689,0.2893271757406636
9690,0.4564456080007252
9691,0.4468604075839742
9692,0.44110782908016577
9693,0.46656276996784574
9694,0.5184906339803156
9695,0.34334443268872383
9696,0.4061905260356198
9697,0.46987113679015674
9698,0.42101804088939415
9699,0.42003204434057223
9700,0.42513522906798623
9701,0.43685645609020657
9702,0.439674968813693
9703,0.46465973973037217
9704,0.45433738040540317
9705,0.43095541917141117
9706,0.39597835510972135
9707,0.4167047483640683
9708,0.41502077760048767
9709,0.38910477664904985
9710,0.38454900483572624
9711,0.40744291052782616
9712,0.4488012835374382
9713,0.4394533945050517
9714,0.4357435974092877
9715,0.4046570990127607
9716,0.38680304406037475
9717,0.24267216046264103
9718,0.22091911559929436
9719,0.23067497234628256
9720,0.39638849879785987
9721,0.22964877142700182
9722,0.42836855050103995
9723,0.44369340651295613
9724,0.45904170348615664
9725,0.432063569921026
9726,0.39372926366880745
9727,0.350516027579212
9728,0.9963390651147789
9729,0.9935137156988709
9730,0.7559507601729579
9731,0.7452498745299726
9732,1.2839529680432016
9733,1.302053218566397
9734,1.1893417056279407
9735,1.2305120984355329
9736,1.4842263811463212
9737,1.3832385241597431
9738,1.2469589000094172
9739,1.2249261766448307
9779,0.3890927898266003
9780,0.3928100830188731
9781,0.36652082501195987
9782,0.32461906983796796
9783,0.3723851647538982
9784,0.3967193795805856
9785,0.3970322046270285
9786,0.18319556820433688
9787,0.2338973835419921
9788,0.31662342879501976
9789,0.4066051292649769
9790,0.47830899872765004
9791,0.4878769454327383
9792,0.5053326578913162
9793,0.523795222393469
9794,0.5524938344077818
9795,0.25263575372182623
9796,0.3865029205712042
9797,0.3592278633226655
9798,0.6511456299441166
9799,0.6014641119278898
9800,0.3849104632116346
9801,0.45205449096426026
9802,0.4400077243670683
9803,0.4681310859031068
9804,0.527326188770274
9805,0.41024780877877387
9806,0.4567403779074393
9807,0.41910845724128926
9808,0.3932646034665356
9809,0.41544582192784
9810,0.44334931866163213
9811,0.4525367856910486
9812,0.4950738923776386
9813,0.4985909927835418
9814,0.49735215609858774
9815,0.4837014302601885
9816,0.4733865417112873
9817,0.4455268439359102
9818,0.46553666040549435
9819,0.4409310920623978
9820,0.4050285142304957
9821,0.39896612456139235
9822,0.3909051815755376
9823,0.41417780216322114
9824,0.4230035245774213
9825,0.4350084590685301
9826,0.42356095624956475
9827,0.40873113876581496
9828,0.4107559432814679
9829,0.2612541627000621
9830,0.24550142169830483
9831,0.20273904977781376
9832,0.19602499707284732
9833,0.422660484207468
9834,0.4309359563139671
9835,0.45317573992971844
9836,0.4213035517901364
9837,0.4164533107250102
9838,0.9685447217312563
9839,0.961264924518809
9840,0.7416441136724566
9841,0.7344049238675966
9842,1.2710388461226925
9843,1.2122018776125105
9844,1.321640482540956
9845,1.2463418803209751
9846,1.1219627302845623
9847,1.0671428841761719
9884,0.27562825856750983
9885,0.37023691898103045
9886,0.3902194862084241
9887,0.3286864317143083
9888,0.31888893603718244
9889,0.21119057866537896
9890,0.34912441263761634
9891,0.37114568739091364
9892,0.44912254805984436
9893,0.4722896532562369
9894,0.45688840130373526
9895,0.4409429016436233
9896,0.4810269210086563
9897,0.38935960066215825
9898,0.24897773909433585
9899,0.2938406801555124
9900,0.5266244194281263
9901,0.23850476142489924
9902,0.49427209908802283
9903,0.3751271119946398
9904,0.46898074534011525
9905,0.4384613506860352
9906,0.4721834406910424
9907,0.5534416966593315
9908,0.5208102640020777
9909,0.4259227539266957
9910,0.34894851838154795
9911,0.3617009262370044
9912,0.44629951406993157
9913,0.5083095836027596
9914,0.4772142038884026
9915,0.480111624208047
9916,0.45719811197737265
9917,0.4794964106899313
9918,0.4795224513373633
9919,0.41032993128579753
9920,0.4087374619579667
9921,0.4035548293162814
9922,0.39232426557094696
9923,0.39482843208839646
9924,0.4194074260477077
9925,0.43350932219351224
9926,0.4272579367447353
9927,0.4283237126015493
9928,0.41322725521835296
9929,0.2705102366562213
9930,0.2572666673829221
9931,0.22351770318228897
9932,0.22771921655993638
9933,0.411265750460797
9934,0.43069099213407636
9935,0.4464514612239939
9936,0.4297784473010389
9937,0.4103257780079138
9938,0.3979758165891759
9939,0.960417839211466
9940,1.0016873000040398
9941,1.0101476747030882
9942,0.7308721558736593
9943,0.7249132393940126
9944,1.2108464362424087
9945,1.1776561644159975
9946,0.999616864160711
9947,0.9736983139953185
9985,0.2258910711427115
9986,0.26448797358938503
9987,0.3510061727143769
9988,0.3816633225945167
9989,0.3190920335566841
9990,0.22113863313184703
9991,0.20399599516946304
9992,0.1945876568302518
9993,0.2396372533660547
9994,0.3225553130573359
9995,0.40451214289692033
9996,0.4690408858175437
9997,0.48779647490604067
9998,0.454621972041531
9999,0.40311508367055643
10000,0.3651371674541072
10001,0.48694524264835976
10002,0.21102732429662374
10003,0.21797472365542464
10004,0.3750878402873794
10005,0.47282529955110153
10006,0.2451509690307028
10007,0.2233055857652627
10008,0.44074789810230874
10009,0.49698783979489863
10010,0.49984290896097033
10011,0.4404275954387748
10012,0.4677945293813304
10013,0.5137909123918059
10014,0.6505875229212894
10015,0.6067069590062639
10016,0.3684458988112897
10017,0.32627378941256985
10018,0.3675257236632301
10019,0.4604701850423005
10020,0.41885265663437393
10021,0.42581716496941546
10022,0.4027096672134449
10023,0.3843470905967594
10024,0.3927252778976634
10025,0.2303575735035089
10026,0.23106078266147795
10027,0.22678251566628121
10028,0.9998159090766293
10029,1.0062646066411238
10030,0.7198355816966423
10031,0.7152508900956872
10032,1.1390099154504596
10033,1.1205488905400787
10034,0.9569927173238618
10035,0.935800742963641
10071,0.2062743391479169
10072,0.22680366297978757
10073,0.23804639026885782
10074,0.2984194463442425
10075,0.39427749409648916
10076,0.3813558810086954
10077,0.16671786888757917
10078,0.1150487686865041
10079,0.18593571884173807
10080,0.1915511349796095
10081,0.1849177149805316
10082,0.09946905654896174
10083,0.10958276976025962
10084,0.18790939578562912
10085,0.29167239176464593
10086,0.3253545845479223
10087,0.4130995875711148
10088,0.49549009470941646
10089,0.5044062485102256
10090,0.46974182517762414
10091,0.4117855752378062
10092,0.2952834381774385
10093,0.284177077838282
10094,0.29809096441772964
10095,0.2844145670099231
10096,0.388044375745291
10097,0.38099812547972456
10098,0.2242595678889035
10099,0.25089988688884224
10100,0.226370045933313
10101,0.5100387192476731
10102,0.5033360779435238
10103,0.4368831856435228
10104,0.5159140611826607
10105,0.6393202819835675
10106,0.4739108545675175
10107,0.7380990301510252
10108,0.9416825929950028
10109,0.45904947847108357
10110,0.38626867686362437
10111,0.34330224933703124
10112,0.38504634484875894
10113,0.5115794821331566
10114,0.4157587468086196
10115,0.4145529564792502
10116,0.37949169832997587
10117,0.3598121738682219
10118,0.2316689743892314
10119,0.2209674252413595
10120,0.20146152812187243
10121,0.9662069133646829
10122,0.9639921975866392
10123,0.7147122612578154
10124,0.7187664652835063
10125,1.0486298925004893
10126,1.1038814473359042
10127,0.9263246357268775
10128,0.9078622944019379
10164,0.19434037381577215
10165,0.20500523681302366
10166,0.20633658650795608
10167,0.2286707804423001
10168,0.2690202545581809
10169,0.35613874116511113
10170,0.4194795752464292
10171,0.29732804068855523
10172,0.14810380281336652
10173,0.17962431520699765
10174,0.1943426638005858
10175,0.1881851397759022
10176,0.18589730182206549
10177,0.15917480094799316
10178,0.06321763856318979
10179,0.08847368468858766
10180,0.29599723613541407
10181,0.262728308040923
10182,0.33219476635177303
10183,0.46460954693315454
10184,0.5159145218194301
10185,0.508990328365632
10186,0.4319250833365627
10187,0.30928685455367144
10188,0.2266590347290514
10189,0.23855405126618115
10190,0.31519233998145807
10191,0.3003396706204991
10192,0.3312858297862085
10193,0.19019083136826395
10194,0.19944036893297637
10195,0.18714699644249544
10196,0.5014352388369341
10197,0.49417627806183406
10198,0.6072288956079684
10199,0.5174990414524239
10200,0.6588089918753492
10201,0.816516576963194
10202,0.9428437871697266
10203,0.4719135463291355
10204,0.3527592546137706
10205,0.3380622445667855
10206,0.45972124120881025
10207,0.6527589506608313
10208,0.4183992235562111
10209,0.4188818040629767
10210,0.3951727096921702
10211,0.3407149281862813
10212,0.3428194959713484
10213,0.2260697339535083
10214,0.18835904276235446
10215,0.1857077913022909
10216,0.7797086137188812
10217,0.8530632090343698
10218,0.7300383271442498
10219,0.7334763073772353
10220,1.0184373596739043
10221,0.9412789177618228
10222,0.9167185923599779
10223,0.9507623005314126
10265,0.1905678144378234
10266,0.1973609040366381
10267,0.19756498807713985
10268,0.1980827174917449
10269,0.2158231110878013
10270,0.3088760108023532
10271,0.3763805793963678
10272,0.4133399608823268
10273,0.16176566880821966
10274,0.18753375920909263
10275,0.18741385584733924
10276,0.1620078222755389
10277,0.1632129863167215
10278,0.16265064288984413
10279,0.1571012643591419
10280,0.23519954320831507
10281,0.2611235096288539
10282,0.31793025749707043
10283,0.41761844677745025
10284,0.46658725746575835
10285,0.5404141372346594
10286,0.474740089673797
10287,0.3501057538932759
10288,0.3078538436179733
10289,0.21462660591547864
10290,0.18958081547513445
10291,0.1988305044699474
10292,0.305311477517244
10293,0.2786809617116988
10294,0.2653318510139686
10295,0.2976182682377234
10296,0.12891529165175672
10297,0.14531545837468673
10298,0.1340377571091125
10299,0.49003936691268535
10300,0.48191119822994083
10301,0.5566893006164655
10302,0.6580159464040921
10303,0.7276672467914084
10304,0.828449001125943
10305,0.9473068520329938
10306,0.49144169348565875
10307,0.37242817088443436
10308,0.3962845993803397
10309,0.5821175763514402
10310,0.7989368313863677
10311,0.433622118419055
10312,0.4416358058685227
10313,0.39874334931096006
10314,0.3486318552412455
10315,0.3182854350056987
10316,0.3203115073540188
10317,0.1882623968798455
10318,0.12725681274747697
10319,0.15662963494943918
10320,0.573698212892486
10321,0.45774629817822143
10322,0.5679172364604104
10323,0.7410205719962492
10324,0.7441722365714125
10325,0.9083305683779778
10326,0.8694024161511622
10327,0.9815769293990132
10328,1.004468824232154
10377,0.1901059903598923
10378,0.1972922752405564
10379,0.1866184949300701
10380,0.1803650592299992
10381,0.18278014586206168
10382,0.2780837373836238
10383,0.3475660888778053
10384,0.35059268572493807
10385,0.382014138958349
10386,0.16438105622895505
10387,0.18518947539847647
10388,0.18265270442716836
10389,0.15589685170977705
10390,0.14599986641641877
10391,0.1551942330437754
10392,0.1554568394819784
10393,0.15879053815594202
10394,0.17363119172931177
10395,0.15558741644312568
10396,0.31387518314539564
10397,0.32818478993723565
10398,0.4064416026594641
10399,0.4015468827377973
10400,0.44496935236653845
10401,0.5162441654680505
10402,0.4089259970666436
10403,0.3127694808879434
10404,0.26342493282293805
10405,0.2398717672049461
10406,0.18409584088951414
10407,0.16603637447106298
10408,0.1785905134686301
10409,0.24868490648923738
10410,0.2740414728113548
10411,0.27768164116271105
10412,0.07783733426002275
10413,0.09687573310954543
10414,0.063626781821453
10415,0.47711004950149105
10416,0.469800536086007
10417,0.7176225525755067
10418,0.8038139601059802
10419,0.717690387679776
10420,0.8242238516386903
10421,0.9723859212420602
10422,0.7999466745649625
10423,0.5012913816594718
10424,0.7284148365569372
10425,0.8285191754740417
10426,0.9929659680960691
10427,0.44098695988651915
10428,0.42557086761354584
10429,0.3748586370679085
10430,0.3229462734687269
10431,0.2936124210475201
10432,0.2974086110163115
10433,0.09278892884905864
10434,0.07517574465292254
10435,0.44206070910102263
10436,0.3641094440489785
10437,0.44842285226672657
10438,0.37106382730818693
10439,0.7476090087516795
10440,0.7514607792089093
10441,0.8386461006556054
10442,0.8321487485425832
