nodeID,avgDailyMinSal
10769,21.814556090631218
10770,21.841353447637825
10771,19.07622901969981
10772,19.08553014291781
10773,19.0609298287151
10774,18.697986729791232
10775,18.51466880780514
10776,18.899894638596294
10777,18.762981753482997
10778,7.914388326823954
10779,7.87231350005925
10780,0.16727578646322427
10781,0.16309698718271787
10782,0.07436421336647091
10783,0.06479386058508885
10829,27.937144725122184
10830,27.917110817454684
10831,27.854347799425927
10832,27.90730177799118
10833,27.821038451150198
10834,27.767852694074683
10835,28.338890556977173
10836,28.348066837988167
10837,28.378504378773343
10838,28.390081922584606
10839,28.40500443004002
10840,27.83460117054877
10841,27.93221882793391
10842,28.33763448768687
10843,28.478292144347574
10844,28.4512495415233
10845,28.5180934210804
10846,28.56772247207499
10847,28.437624851119853
10848,28.346685552151403
10849,28.223841622611072
10850,28.135921888262313
10851,27.957148587592293
10852,28.02612643375575
10853,27.993447455290323
10854,27.970803109284873
10855,27.89908996475077
10856,27.837449555085083
10857,27.759093765900513
10858,27.646195162122496
10859,27.542534667754843
10860,21.23088268476112
10861,21.077609917827857
10862,21.10907924509494
10863,20.970978714595333
10864,20.91055740597092
10865,19.921469443312315
10866,19.619797512749646
10867,28.243065406228894
10868,28.256147447033463
10869,28.288842949911814
10870,28.258942898188796
10871,7.090739732590791
10872,10.957874165517147
10873,7.253566860525964
10874,7.149077003142822
10875,7.069038275194084
10876,7.139535827231463
10877,7.278846219007935
10878,8.621194263145536
10879,8.630447344253902
10880,20.71875942087619
10881,20.769854928845557
10882,20.890334699755517
10883,21.190390274903486
10884,21.366133716618904
10885,21.444716720937567
10886,21.69345209086053
10887,21.578616240314233
10888,21.633405631947742
10889,19.429007463366073
10890,19.44873779065141
10891,19.36250167026698
10892,18.775468541082933
10893,18.273061836991356
10894,19.27101606743358
10895,19.184438620772315
10896,18.93921156464336
10897,7.823509536226293
10898,7.818199968059579
10899,0.1040652337189538
10900,0.09454873512355613
10901,0.059543694064537696
10902,0.05190204387524683
10942,27.96387654598628
10943,27.891955411322762
10944,27.73534837170182
10945,27.732376740357587
10946,27.962918343945084
10947,27.892544728573238
10948,27.78874117414528
10949,27.718441571030663
10950,28.310400936091057
10951,28.313014217626268
10952,28.329657643754906
10953,28.362758975162684
10954,28.383624370967116
10955,28.42172611985251
10956,27.803817419248208
10957,27.97065575323372
10958,28.306433624196277
10959,28.53858180358031
10960,28.536257708184074
10961,28.57004925915014
10962,28.574561368639223
10963,28.551658166903202
10964,28.593517143035605
10965,28.43615718199828
10966,28.413252536381517
10967,28.366234271325798
10968,28.28475424508068
10969,28.131758663141838
10970,27.958885451343573
10971,27.947918464090222
10972,27.976939183529293
10973,27.956821049485253
10974,27.918192881290043
10975,27.83863945542095
10976,27.712870375018255
10977,27.60048310110502
10978,19.35027564797446
10979,19.680086634983525
10980,20.13054028181272
10981,20.201917550274146
10982,20.37625405498754
10983,19.641904173610367
10984,19.32247960233243
10985,18.971855308407935
10986,28.276546531748547
10987,28.266988326455945
10988,28.312373838692068
10989,8.150524211264102
10990,3.975672825470689
10991,14.953564264506937
10992,7.176853375248263
10993,6.988993421858438
10994,6.913134664070801
10995,6.775504382240159
10996,6.936173164677397
10997,8.463971723038616
10998,8.438856170245089
10999,20.312569199321427
11000,20.421625903833693
11001,20.54809434391628
11002,20.826726690631048
11003,20.99233268577362
11004,21.131430995798556
11005,21.21474407766467
11006,21.43347200500631
11007,21.333244074170835
11008,21.47240603527176
11009,19.789781316418512
11010,19.75286965949513
11011,19.75956574110227
11012,19.291407444766747
11013,18.64733056041682
11014,17.392158191894815
11015,19.571746126513617
11016,19.11746570551507
11017,19.38666394046534
11018,19.053490505040248
11019,7.766492924476069
11020,7.714207639198468
11021,0.07350926454971424
11022,0.07056730953796014
11023,0.04760933945627513
11024,0.04439159578891748
11064,27.97912088732853
11065,27.709865231380284
11066,27.873625897915563
11067,27.59373243278432
11068,27.963290348231236
11069,27.978340434136793
11070,27.88637106886534
11071,27.75990098436302
11072,27.688617456739195
11073,28.277394134307578
11074,28.285998023559
11075,28.306232684126524
11076,28.3208448820025
11077,28.359247608719585
11078,28.36674530706673
11079,28.352113153332862
11080,27.75512138259745
11081,28.021784024817922
11082,28.267304839374862
11083,28.53066462222661
11084,28.570929732278127
11085,28.41949021704843
11086,28.397544816275623
11087,28.407067940613935
11088,28.286374858606642
11089,28.116005398402706
11090,28.046166580414102
11091,28.00045408266727
11092,27.96183812506845
11093,27.972338801232453
11094,28.00604477998252
11095,28.062095481658652
11096,27.89489779071273
11097,27.75522387139151
11098,27.6168259593928
11099,18.337855452689055
11100,17.965605905122846
11101,18.750232268716687
11102,19.276936506556574
11103,19.651560932676368
11104,18.729699228411523
11105,18.28023464880257
11106,18.16700833757347
11107,28.296798723880375
11108,28.33717977220767
11109,28.376179855560586
11110,28.444156236737687
11111,7.152547861057743
11112,6.995580888553479
11113,6.8666333241440425
11114,6.695495747082005
11115,6.533845773993809
11116,6.783744491192851
11117,8.368950795338742
11118,8.382928663536157
11119,19.954139642626327
11120,19.860113990641086
11121,20.13370434146061
11122,20.357570884383726
11123,20.66563789866795
11124,20.76246316856313
11125,20.97425240668181
11126,20.954068950403517
11127,21.191333539018007
11128,21.0724410164022
11129,21.175658890020067
11130,19.865310980894854
11131,20.03752301118084
11132,20.03984561813212
11133,20.033804282963832
11134,19.58955295509267
11135,18.749744707178845
11136,18.1320765397259
11137,14.196942947735296
11138,19.6549800400422
11139,19.18911191459014
11140,19.38950700849016
11141,19.535938775427987
11142,7.656113582586792
11143,7.597553643273717
11144,0.053847172948093935
11145,0.054786375762808294
11146,0.03999291060088603
11147,0.038414296296088675
11190,27.930831026808125
11191,27.534923553466797
11192,27.609921749507155
11193,27.452421589432475
11194,27.968621735260864
11195,27.86133846389913
11196,27.73477628297895
11197,27.66710608473448
11198,28.23602179054902
11199,28.27931743693129
11200,28.300031991762534
11201,28.26094607772114
11202,28.24741578324933
11203,27.788265014363226
11204,26.797059335441233
11205,28.384021848161645
11206,28.23471080922635
11207,28.538713276943312
11208,28.523856876052427
11209,28.32468495413522
11210,28.39668010996881
11211,28.34359317850844
11212,28.239988959838296
11213,28.114865811071663
11214,28.041577820465942
11215,27.979039138722644
11216,27.913583452456464
11217,27.990771819497937
11218,28.046995858165705
11219,28.175267068025107
11220,28.093643286517846
11221,27.90048376422062
11222,27.741814212264302
11223,27.59351037818695
11224,17.804970698935964
11225,17.3231325327793
11226,18.731967460329287
11227,18.075977781108605
11228,17.99900666464155
11229,28.318873931314343
11230,28.37241508804749
11231,28.343871027509742
11232,28.482542153830842
11233,6.876324077441453
11234,6.717146729911182
11235,6.50987794327715
11236,6.4120560133586
11237,6.6972877748623905
11238,8.280035935662182
11239,8.244507823411427
11240,19.459107523766633
11241,19.42887283931269
11242,19.01352428053027
11243,19.702119934224637
11244,20.318906338415413
11245,20.58501639767228
11246,20.375936717630548
11247,20.456806967191607
11248,20.746220334668024
11249,20.663635458901663
11250,20.85018303683985
11251,20.885816850394846
11252,20.93552729793798
11253,19.949272436516306
11254,20.164992461694734
11255,20.242315787021244
11256,18.62240192823321
11257,16.886418798259484
11258,14.925951470281476
11259,10.623848977611862
11260,10.933370429639504
11261,19.76895481626564
11262,7.6096557737713955
11263,7.527367430352
11264,0.03990987890647635
11265,0.040760484511630925
11266,0.033956609565825836
11267,0.03401028388134098
11305,27.412017403361954
11306,27.361485035620003
11307,27.425785866853232
11308,27.97229672369556
11309,27.849906279661944
11310,27.722897012657093
11311,27.652175885494625
11312,28.15577205764913
11313,28.188826498584213
11314,28.19465542730884
11315,28.15927256824814
11316,28.10612147322325
11317,28.16128891205119
11318,28.216674777948967
11319,28.271009088676667
11320,28.177073460873043
11321,27.988093964407376
11322,27.956295271900213
11323,28.035876336498795
11324,27.998515592557247
11325,27.96467084973772
11326,28.23742124967486
11327,28.198395934060354
11328,28.064277265673486
11329,27.83884131351364
11330,27.685815980501264
11331,27.434772241895445
11332,17.21799079837086
11333,16.723994929099753
11334,17.740737893871056
11335,17.722028157421363
11336,28.35999767802586
11337,28.43923874436138
11338,28.371164624936114
11339,28.369215787014113
11340,6.683167568660367
11341,6.574076747939547
11342,6.325261026516418
11343,6.317914174834841
11344,6.469224331117122
11345,8.279766894117861
11346,8.187949284158003
11347,18.299932252580874
11348,18.342090925323628
11349,20.49984114637999
11350,20.248393281597956
11351,20.523845855320726
11352,20.55586189644359
11353,20.851878825749193
11354,19.991913349828987
11355,10.34997869248145
11356,9.894162541960375
11357,7.543914872875542
11358,7.495687745673579
11359,0.030167331473434287
11360,0.030419929001422985
11361,0.029410262660434783
11362,0.028799812845840288
11402,27.391851986680077
11403,27.477366688095522
11404,27.990961645251122
11405,27.847045292364104
11406,27.697107644838706
11407,27.632909507394952
11408,28.042332007506182
11409,28.073245057435795
11410,28.068608212693828
11411,28.01189527778982
11412,27.952609650442533
11413,28.059584920651446
11414,27.962001042945364
11415,27.872997141330043
11416,28.056948875712457
11417,28.034913562168583
11418,27.941808076662436
11419,28.315506444913204
11420,28.339136293001264
11421,28.23505097683345
11422,28.186528918899107
11423,27.973125769713214
11424,27.674324980406002
11425,27.521133948709362
11426,27.299329133791343
11427,16.433206218425358
11428,16.219746516129682
11429,17.43543012899773
11430,17.343853673088216
11431,28.416858895916803
11432,28.43230972111782
11433,28.434206935846916
11434,28.478167409094695
11435,28.587937408518567
11436,6.454702851110112
11437,6.3866017493723986
11438,6.06012149241309
11439,6.090947998339467
11440,6.295876281449101
11441,8.17784714883537
11442,8.107847470295493
11443,20.164456264994968
11444,20.363628677118605
11445,20.578201253837513
11446,9.596806302575272
11447,9.455579591462406
11448,7.497453849747779
11449,7.416284468775694
11450,0.023869623008330225
11451,0.02248078838936294
11452,0.024739525576676767
11453,0.023718202192694358
11495,27.432049697804676
11496,27.49962755898449
11497,27.960322388978764
11498,27.96275162028375
11499,27.81183436206568
11500,27.678171746084622
11501,27.61361196999238
11502,27.894061284644582
11503,27.885666873967537
11504,27.927291584906175
11505,27.94607862133846
11506,27.821413869055633
11507,27.80385986221171
11508,27.98023946708608
11509,28.02556547717513
11510,27.87680590264151
11511,27.986454446739124
11512,27.9454783680283
11513,28.356957943640023
11514,28.286702931484328
11515,28.10707806203967
11516,27.819444522679408
11517,27.453110677059566
11518,27.35158463950469
11519,27.2598603774454
11520,15.837477105800236
11521,15.879321676548397
11522,17.089439113006414
11523,17.022544671441906
11524,28.444819994061906
11525,28.436919158864246
11526,28.470185181804908
11527,28.624798052778868
11528,28.725815006505663
11529,6.298961759013968
11530,6.2580351287795
11531,5.937201549699443
11532,5.9448789058113904
11533,6.113711073537679
11534,8.100261750364945
11535,8.076865775558002
11536,9.19721818093872
11537,9.025314168238612
11538,7.397660384522479
11539,7.319996127256772
11540,0.018811919473544794
11541,0.01892629294570523
11542,0.02129056375021923
11543,0.018008429724346953
11589,27.17072638395791
11590,26.563980922520717
11591,28.058270160282884
11592,27.91709494367938
11593,27.77127572532012
11594,27.634676104394075
11595,27.584353357832008
11596,27.70887351704535
11597,27.60705758923682
11598,27.713308459130403
11599,27.79179655948532
11600,27.368112198660306
11601,27.423148030432586
11602,27.921876060628446
11603,28.00886393039026
11604,27.95617219443633
11605,27.852689823257588
11606,27.95860074836517
11607,28.353229531617924
11608,28.217480008847247
11609,27.990014593177868
11610,27.66825830156558
11611,27.381343413736218
11612,27.285001228902942
11613,27.300856697225125
11614,27.179864910161385
11615,15.51138561574098
11616,15.432123345192348
11617,16.5861958660812
11618,16.591790795326233
11619,28.391093236263668
11620,28.418036291532427
11621,28.345485803122834
11622,28.728539502509285
11623,28.707348921588647
11624,6.122063527580037
11625,6.177559402449248
11626,5.7498100948319815
11627,5.8742244035466875
11628,8.075248867392965
11629,8.011081315169053
11630,8.810678890310054
11631,8.58089306069512
11632,7.283532353915495
11633,7.155844189460071
11634,0.01631519007578419
11635,0.01567933136732908
11636,0.016384152691103125
11637,0.015604089114153645
11685,27.864050259099944
11686,27.717497772145496
11687,27.586086112762167
11688,27.546060250184247
11689,27.45983498118748
11690,27.46978069020209
11691,27.307769953647508
11692,27.93426128637011
11693,27.91532902405641
11694,27.834154440977862
11695,27.928601398646276
11696,28.214447716686212
11697,28.10788241947923
11698,27.895699456473377
11699,27.572227986059456
11700,27.31533880322893
11701,27.257166443584122
11702,27.169086108697908
11703,27.21794481366594
11704,15.184612591689993
11705,14.989024045311401
11706,16.16664466456832
11707,16.22513867482961
11708,28.339852858926648
11709,28.37776100301297
11710,28.312780487203153
11711,28.731442282133013
11712,28.719126576575164
11713,5.986698755646281
11714,5.937062048448999
11715,5.56771818880279
11716,5.509967713860499
11717,8.02720966937879
11718,7.964635513095796
11719,8.31399518839806
11720,8.103113903875123
11721,7.108271773118996
11722,6.9923110557507036
11723,0.013831520621986773
11724,0.013495325582942337
11725,0.014174246272154866
11726,0.014105686053572064
11771,27.81927210371071
11772,27.666892729072927
11773,27.559907271483233
11774,27.524833607896465
11775,27.185190815791906
11776,26.872754921422942
11777,26.874563012167673
11778,27.893210125860765
11779,27.882333710928943
11780,27.88909960238733
11781,27.836061548963887
11782,28.19357768620286
11783,28.341166514102543
11784,27.913103237330358
11785,27.58567908991163
11786,27.268180383700077
11787,27.038214246803356
11788,14.96017294787915
11789,14.76260975421032
11790,15.73698544223732
11791,15.644523587182304
11792,28.319759912579972
11793,28.31670331509314
11794,28.297078150455082
11795,28.739440169289846
11796,28.73453140258789
11797,5.812946078863656
11798,5.803755819397134
11799,5.3429213087901335
11800,5.268130793404563
11801,7.970121903276429
11802,7.905285095475905
11803,7.874413903048653
11804,7.636351920461943
11805,6.896328416434716
11806,6.8159830761714355
11807,0.011245359273061058
11808,0.011890741707243663
11809,0.012949555351441886
11810,0.012333416681551823
11862,27.65912879516031
11863,27.73636007754602
11864,27.526930024690717
11865,27.485856002736316
11866,26.3823740415484
11867,27.885783846133222
11868,27.90219657220573
11869,27.85921391816897
11870,27.82424722653683
11871,28.352623449307735
11872,28.18518361421389
11873,27.960109657216297
11874,27.647089280814768
11875,27.26940725451318
11876,26.927500145457614
11877,26.88486576971607
11878,14.663410391762993
11879,14.618018196564968
11880,15.077947624375888
11881,15.091287543004919
11882,28.30828326216368
11883,28.311677228624575
11884,28.27709762181077
11885,28.757035701074333
11886,28.74958848507605
11887,28.7523239260522
11888,5.667780501402427
11889,5.588377018450437
11890,5.243158130862459
11891,5.145846579857084
11892,7.921375096399284
11893,7.868535413382641
11894,7.275081306359748
11895,7.243697493973299
11896,6.703595362009375
11897,6.717620201550976
11898,0.010046730104213157
11899,0.008178058269721962
11900,0.012513310321483435
11901,0.010779551920137465
11955,27.62411179052335
11956,27.722867751789984
11957,27.501003559504714
11958,27.451312074037357
11959,27.868529310850338
11960,27.886900883968746
11961,27.85851821721157
11962,27.81460408184016
11963,28.328546907300147
11964,28.189991772731886
11965,27.996804611705173
11966,27.706928288825203
11967,27.26496239243267
11968,26.941409369495428
11969,26.775276602985702
11970,14.413375852263977
11971,14.43987963299885
11972,14.838102874076254
11973,14.715179930223483
11974,28.30170198244469
11975,28.31079339535437
11976,28.334474002089454
11977,28.668044179399438
11978,28.71097681455523
11979,5.4689358906454855
11980,5.548666354738803
11981,5.141081182006461
11982,4.958280621653205
11983,7.849137374681771
11984,7.810831940935176
11985,6.906630119050159
11986,6.8505051376591455
11987,6.557579787369458
11988,6.573982933461861
11989,0.008970652084568452
11990,0.006572471116038865
11991,0.006704409062573462
12050,27.604093640764184
12051,27.606795293148434
12052,27.584435801639735
12053,27.46731709988318
12054,27.41540267088703
12055,27.827915690769657
12056,27.87516719604207
12057,27.89324287164991
12058,27.860908757860415
12059,28.331294710391035
12060,28.21421956570349
12061,28.048179849285944
12062,27.784173840674285
12063,27.306395584177746
12064,26.867601269873504
12065,26.704009421517917
12066,14.193265890128144
12067,14.278172249270376
12068,14.757370420984019
12069,14.53305201914823
12070,28.311012580015948
12071,28.637208359263767
12072,28.55232598848432
12073,28.55719865816776
12074,28.689032661580594
12075,5.408704411186208
12076,5.399617160574715
12077,5.07547603942678
12078,4.8891143102147705
12079,4.751277102594235
12080,7.763473152349528
12081,7.710934585188937
12082,6.672148637560674
12083,6.558129316948857
12084,6.474115261751692
12085,6.408057210581031
12086,0.00524476344965737
12087,0.005911287656169436
12149,27.568732832079736
12150,27.505190991909704
12151,27.513488796269783
12152,27.551817617683767
12153,27.575567833731107
12154,27.53505269166465
12155,27.426887325037306
12156,27.388171035552695
12157,27.81649667971602
12158,27.869032717196742
12159,27.878907720619274
12160,27.861888618112726
12161,28.369254290500535
12162,28.226142633741148
12163,28.060777307670808
12164,27.830434594198923
12165,27.494910186696277
12166,26.98654812073039
12167,26.6027466248129
12168,14.017171146713684
12169,14.397582534874712
12170,14.702401655021115
12171,28.57525282708284
12172,28.554491274824766
12173,28.557273757791965
12174,28.561384414958063
12175,28.631104736684637
12176,5.317564709703917
12177,5.241495389526135
12178,5.145781095114114
12179,4.563432679258682
12180,4.625676967058897
12181,7.726063115927032
12182,7.663026658401765
12183,6.232870534367664
12184,6.28328368443602
12185,6.246978713675316
12186,6.275355003156559
12187,0.004139721997588731
12188,0.003764434088818003
12253,27.402209558219553
12254,27.38445769514993
12255,27.441929041782274
12256,27.56716972422377
12257,27.578620518479394
12258,27.53679807609487
12259,27.39884542304779
12260,27.3309491772518
12261,27.83569860012732
12262,27.778464709486915
12263,27.88050662245706
12264,27.835736684710067
12265,28.357165907030907
12266,28.239219389229177
12267,27.964274914465218
12268,27.633187294006348
12269,27.24235906333567
12270,26.770340643196462
12271,26.439389567508876
12272,14.228650069960924
12273,13.735225784165836
12274,28.562300031430254
12275,28.538040998940154
12276,28.56338497411425
12277,28.547966368844577
12278,28.56888504563091
12279,28.56370962445981
12280,28.55965425366553
12281,28.576659247139904
12282,5.1719986836765415
12283,5.085812768254812
12284,5.211015273760112
12285,4.210151523900069
12286,4.622366818152748
12287,4.480578536290934
12288,7.594739266691049
12289,7.626078618025991
12290,5.828410178465955
12291,5.679249500423539
12292,6.052190302962559
12293,6.041849965124061
12294,0.0035317322502185938
12295,0.0030811663759273047
12353,27.272460144256875
12354,27.28411401766483
12355,27.368774913181767
12356,27.52903363415014
12357,27.554341601434157
12358,27.471634829155754
12359,27.334445989020516
12360,27.291333029203326
12361,27.805410402957524
12362,27.86907716555016
12363,27.888323088672674
12364,27.835540459534833
12365,27.592462833796706
12366,27.415189092404376
12367,27.040040533119274
12368,26.647192464810665
12369,26.33253229444272
12370,13.591075946794492
12371,13.733143762728877
12372,28.52065326120252
12373,28.518232577315
12374,28.53052494013421
12375,28.544738368453267
12376,28.559764808583484
12377,28.561418836361895
12378,28.537643396965812
12379,5.077759267736192
12380,4.913040311763359
12381,4.89392768573333
12382,4.003056410039877
12383,4.262601231489036
12384,4.358108895690517
12385,7.531317329565197
12386,7.545000870011657
12387,5.312566320970433
12388,5.170476257112492
12389,5.911652242590751
12390,5.894104772008463
12391,0.002378007905769893
12392,0.0024867734823310512
12449,27.16526378203775
12450,27.21959717474251
12451,27.533744348543827
12452,27.405585903987706
12453,27.286803575319663
12454,27.245586288309543
12455,27.848457755329452
12456,27.794321113657727
12457,27.911877837136526
12458,27.834041461766322
12459,27.15507821947615
12460,27.127498564319076
12461,26.86165880042816
12462,26.4713234054708
12463,26.423355815566588
12464,13.480918739722155
12465,13.609914223167383
12466,28.5191534523652
12467,28.50637539302077
12468,28.507383257429176
12469,28.515570275137357
12470,28.530168328329783
12471,28.540478688534176
12472,4.890213997464488
12473,4.788630570131615
12474,4.786684227571907
12475,3.8944080456503554
12476,4.119283556430409
12477,7.400578005268361
12478,7.422499629930556
12479,4.858785518399215
12480,4.861853070821625
12481,5.70390714231968
12482,5.712799719918406
12483,0.0019033329961143806
12484,0.0017974071513886275
12546,27.162387045744424
12547,27.194660160029045
12548,27.357065227544197
12549,27.477309922191584
12550,27.23450557316575
12551,27.19397289953499
12552,27.8457916295417
12553,27.810339241384344
12554,27.89154468072909
12555,27.841141165973983
12556,26.904984839608737
12557,26.96616460675391
12558,26.94483376440601
12559,26.718416739847058
12560,26.445671767831964
12561,26.17069492161831
12562,13.577059138044019
12563,13.283849341568546
12564,4.74596835419788
12565,4.650318561161533
12566,4.543429920657847
12567,3.6616490279917158
12568,3.7624662371812536
12569,7.288756232141504
12570,7.2511478039084905
12571,4.569955031387253
12572,4.553833212459385
12573,5.57782858821224
12574,5.5301608792361225
12575,0.001334040869066748
12576,0.0012994331356429671
12636,27.140767275730028
12637,27.215005535945714
12638,27.336396270823254
12639,27.218948453386254
12640,27.481810248900796
12641,27.15864477424978
12642,27.894191046741522
12643,27.849847196418548
12644,27.81208003569986
12645,27.890809620652245
12646,27.824804796236698
12647,26.88077085263261
12648,26.723866970739632
12649,26.653540905390944
12650,26.97349234607732
12651,26.489024937709914
12652,26.29040874944669
12653,26.076321387959418
12654,13.398122807808011
12655,13.239108786683216
12656,4.575702489795986
12657,4.553911396979083
12658,3.6685239803680596
12659,3.4547497245049827
12660,3.2156298330874096
12661,7.184088565092928
12662,7.12905544591075
12663,4.385343694514018
12664,4.410510059575669
12665,5.43714060077221
12666,5.36183652825449
12667,0.0007809543521001885
12668,0.000715150167518155
12722,27.13866796226145
12723,27.23640135292695
12724,27.301121141308936
12725,27.167511378493263
12726,27.109261156242585
12727,27.424707154247248
12728,27.848175619250146
12729,27.87257873677762
12730,27.84711904614885
12731,27.809350174164102
12732,26.911037560935334
12733,26.713207414217084
12734,26.43741741358677
12735,26.437448786797926
12736,26.39916274703552
12737,26.92986088155586
12738,26.254505451594557
12739,26.24118876234393
12740,12.943717703083966
12741,12.890848336932816
12742,4.48052888527302
12743,4.439828873635141
12744,3.2484087983389984
12745,3.0714445075065764
12746,7.060011130503171
12747,6.99549332424488
12748,4.233523787679648
12749,4.113071129411808
12750,5.173974235548564
12751,5.080529126224903
12752,0.0004180422064122078
12753,3.3597644235682962e-06
12754,0.00018034074745197884
12801,27.145959256965423
12802,27.286892641370542
12803,27.256381248759332
12804,27.11594477323728
12805,27.036594711731528
12806,27.3569636211217
12807,27.87846256862177
12808,27.827865484718963
12809,27.860481092862994
12810,27.78458975854321
12811,26.831959804641865
12812,26.743501681033695
12813,26.457916241939937
12814,26.071829448236482
12815,26.137056849827275
12816,26.22713246746598
12817,26.686175480067174
12818,26.863215437559322
12819,25.963179944831634
12820,13.01750355847528
12821,12.249374901301392
12822,4.389309285636402
12823,4.337332485892981
12824,2.9388968381363383
12825,2.959996318209497
12826,6.943964068947231
12827,6.882027100528404
12828,3.925677684988722
12829,3.7511319131846106
12830,4.861394214471468
12831,4.544003911423874
12870,26.8109073638916
12871,26.144681761197955
12872,27.827469995088666
12873,27.210368290125768
12874,27.074141110215233
12875,26.96743406313602
12876,27.32865779199333
12877,27.930883648239565
12878,27.836643308122582
12879,27.85256762816527
12880,27.831223862193454
12881,26.768408008825
12882,26.550166085501697
12883,26.101375187668847
12884,25.385555525806463
12885,25.66939674805258
12886,25.987516937968888
12887,26.23298725235128
12888,26.80392983695057
12889,26.88151426404436
12890,12.844757559143494
12891,12.017618007470514
12892,4.3317627963761085
12893,4.232653220308249
12894,2.7538794473367227
12895,2.8311863692993606
12896,6.780257645666406
12897,6.685262314650646
12898,3.6608287273488926
12899,3.4487563672050654
12900,4.335312828932773
12901,3.9145478719894875
12932,27.17155198961775
12933,27.006248019566044
12934,26.889594381100665
12935,27.267731595262187
12936,27.847506585522233
12937,27.894828867689473
12938,27.899414766614683
12939,27.88537562896158
12940,26.67489989450045
12941,26.475083484827916
12942,26.18469732052812
12943,25.52888151864025
12944,24.934612318734143
12945,25.08108298577995
12946,25.33989322519748
12947,26.01496825708407
12948,26.525504932225306
12949,12.399480176306216
12950,11.75758958865549
12951,4.24087935899257
12952,4.2097507843390956
12953,4.193633003258712
12954,2.7466223089172304
12955,2.619157470898009
12956,6.627449724822907
12957,6.528356900411391
12958,3.3520128110570018
12959,3.2082157437554963
12960,3.6812677897875576
12961,2.370611023643539
12989,27.2791320586873
12990,27.089049428422875
12991,26.937990277727074
12992,26.802746050825743
12993,27.84583948260156
12994,27.91933427792843
12995,27.97689027875383
12996,27.961461717837324
12997,26.35283925600141
12998,25.96089298925667
12999,25.303059604680428
13000,24.679423234173072
13001,26.207004511467765
13002,12.006691740216496
13003,11.418638781270134
13004,4.180798106363778
13005,4.115112108384262
13006,2.6371169086563766
13007,2.5117343007977238
13008,6.458527949311225
13009,6.389584677819716
13010,3.1025231245712517
13011,3.0900361421226776
13012,1.7747894891068139
13013,2.4859537273583916
13014,2.5951931404900175
13015,1.8515848811971514
13039,27.209223435303876
13040,26.97952122554601
13041,26.82159258049225
13042,26.71154079258999
13043,27.863167058641665
13044,27.952199472445194
13045,28.005959430587627
13046,28.01511204799759
13047,27.920502101149513
13048,26.107003577401706
13049,25.849715001115175
13050,25.190974422704393
13051,24.438900172153367
13052,25.99127472672507
13053,26.122571544112446
13054,11.448513314545712
13055,11.200601511887301
13056,4.126155840749717
13057,4.0416358597422315
13058,2.556523151749049
13059,2.417532666701183
13060,6.2075053684207235
13061,6.154181439065801
13062,2.9234859068872723
13063,3.011040353411364
13064,1.7542421543937263
13065,1.4488546526474952
13066,2.8532146534015457
13067,2.77131889784427
13092,27.118190382128564
13093,26.88381659427536
13094,26.695362385188307
13095,26.60118557582392
13096,27.884369520383462
13097,27.986006710016838
13098,27.916480465470073
13099,27.936416153595825
13100,28.029544135120428
13101,25.776114971838265
13102,25.591402722296312
13103,25.03352396956114
13104,23.881794822550265
13105,26.135209636153462
13106,26.049561197512617
13107,26.059649102041654
13108,11.183812809463973
13109,11.020981020877294
13110,4.072262632860018
13111,4.0246344173402555
13112,2.4921002296629315
13113,2.3353025102239995
13114,5.9614831739428045
13115,5.829026796218099
13116,1.70398242646208
13117,1.348222493159858
13141,27.020208046815107
13142,26.79865102678816
13143,26.59668576605966
13144,26.480968065350968
13145,27.854839021914472
13146,27.915631837933976
13147,27.897166412567422
13148,27.942234796898386
13149,25.769495687752126
13150,25.25951674274195
13151,24.661481286877784
13152,23.846985674350062
13153,22.56298687747706
13154,26.14124009319555
13155,26.219979250542472
13156,26.36720316877989
13157,26.119682026800707
13158,26.059302231975806
13159,26.0148203306109
13160,10.660049363622598
13161,11.017239218699597
13162,3.914416489614675
13163,4.059186710575756
13164,2.3928057107324365
13165,2.1786630435308103
13166,5.6646982590453065
13167,5.591561089711642
13168,1.85370488377851
13169,1.06146108686708
13194,26.858929732135522
13195,26.626321614345656
13196,26.455000298045505
13197,26.375553897608107
13198,27.90141351646352
13199,27.8589430122732
13200,27.907935507943698
13201,27.91068851613553
13202,25.702134417596266
13203,25.244719621177033
13204,24.548824399431176
13205,23.73698102648013
13206,22.457360129490077
13207,21.010012916315382
13208,26.17133674443325
13209,26.500184005666004
13210,26.29411506652832
13211,26.014762370385856
13212,26.005303008534085
13213,26.08873394939387
13214,25.942634939033294
13215,10.746096165171851
13216,10.394318331346334
13217,3.8399759331402787
13218,3.863393421752172
13219,2.259103187007062
13220,2.078414087295306
13221,5.595918761452124
13222,5.51439496041735
13223,2.1365803258516145
13224,1.518610313307958
13225,0.385553470895486
13250,26.85467228042745
13251,26.608822064979055
13252,26.40807080491681
13253,26.259774921096373
13254,27.92624249859391
13255,27.870544620763475
13256,27.88651274743481
13257,27.858100463296765
13258,25.48248810634435
13259,24.947615659125496
13260,24.23083554918521
13261,23.39568733946185
13262,22.66994853777306
13263,21.63642935440919
13264,20.505562358927502
13265,20.007041427576652
13266,26.429596455297737
13267,26.92920560034636
13268,26.119514804020106
13269,25.581372938423513
13270,25.969737338128493
13271,26.040076746004765
13272,25.866702008470195
13273,10.586987027358786
13274,10.076818494456951
13275,3.675769907039526
13276,3.7252328762075773
